20230702 181615;23.706400;0
20230702 181616;23.706600;0
20230702 181618;23.711200;0
20230702 181619;23.707800;0
20230702 181620;23.706800;0
20230702 181621;23.709400;0
20230702 181622;23.707300;0
20230702 181623;23.712800;0
20230702 181624;23.706800;0
20230702 181625;23.714800;0
20230702 181626;23.712400;0
20230702 181627;23.711400;0
20230702 181628;23.706800;0
20230702 181629;23.709800;0
20230702 181630;23.707300;0
20230702 181631;23.711400;0
20230702 181632;23.711400;0
20230702 181633;23.710800;0
20230702 181634;23.709800;0
20230702 181635;23.709800;0
20230702 181636;23.708300;0
20230702 181637;23.714300;0
20230702 181638;23.711300;0
20230702 181639;23.707700;0
20230702 181640;23.709800;0
20230702 181641;23.708400;0
20230702 181642;23.711400;0
20230702 181643;23.709800;0
20230702 181644;23.706300;0
20230702 181645;23.706800;0
20230702 181646;23.710900;0
20230702 181649;23.712500;0
20230702 181650;23.710300;0
20230702 181651;23.708800;0
20230702 181652;23.706300;0
20230702 181653;23.711300;0
20230702 181654;23.710000;0
20230702 181655;23.712800;0
20230702 181656;23.710300;0
20230702 181657;23.709300;0
20230702 181658;23.707400;0
20230702 181659;23.710300;0
20230702 181700;23.710400;0
20230702 181701;23.710300;0
20230702 181702;23.710800;0
20230702 181703;23.711400;0
20230702 181704;23.707400;0
20230702 181705;23.711400;0
20230702 181706;23.708400;0
20230702 181709;23.707400;0
20230702 181710;23.712400;0
20230702 181711;23.712100;0
20230702 181712;23.710300;0
20230702 181713;23.710300;0
20230702 181714;23.712800;0
20230702 181716;23.710700;0
20230702 181717;23.713300;0
20230702 181718;23.713300;0
20230702 181719;23.704100;0
20230702 181721;23.713300;0
20230702 181722;23.709800;0
20230702 181723;23.711500;0
20230702 181724;23.709300;0
20230702 181725;23.712300;0
20230702 181727;23.708000;0
20230702 181728;23.713300;0
20230702 181729;23.710800;0
20230702 181730;23.710600;0
20230702 181731;23.711700;0
20230702 181732;23.715300;0
20230702 181733;23.709400;0
20230702 181734;23.710300;0
20230702 181735;23.707600;0
20230702 181736;23.712000;0
20230702 181737;23.715400;0
20230702 181738;23.710300;0
20230702 181739;23.710300;0
20230702 181740;23.714000;0
20230702 181741;23.711400;0
20230702 181742;23.709700;0
20230702 181743;23.707300;0
20230702 181744;23.709800;0
20230702 181745;23.707300;0
20230702 181746;23.712300;0
20230702 181747;23.711300;0
20230702 181748;23.711800;0
20230702 181749;23.706800;0
20230702 181750;23.710300;0
20230702 181751;23.710000;0
20230702 181752;23.715400;0
20230702 181753;23.710300;0
20230702 181754;23.707300;0
20230702 181755;23.712800;0
20230702 181756;23.706400;0
20230702 181757;23.714300;0
20230702 181758;23.715300;0
20230702 181759;23.707500;0
20230702 181800;23.712400;0
20230702 181801;23.714300;0
20230702 181802;23.715300;0
20230702 181803;23.711400;0
20230702 181804;23.708800;0
20230702 181805;23.710300;0
20230702 181806;23.710300;0
20230702 181807;23.713800;0
20230702 181808;23.709900;0
20230702 181809;23.710300;0
20230702 181810;23.712800;0
20230702 181811;23.713800;0
20230702 181812;23.710400;0
20230702 181813;23.711300;0
20230702 181814;23.709400;0
20230702 181815;23.705500;0
20230702 181816;23.715300;0
20230702 181817;23.711400;0
20230702 181818;23.710500;0
20230702 181819;23.711500;0
20230702 181820;23.710400;0
20230702 181821;23.709800;0
20230702 181823;23.713400;0
20230702 181824;23.710400;0
20230702 181825;23.710800;0
20230702 181826;23.713000;0
20230702 181827;23.711400;0
20230702 181828;23.710300;0
20230702 181829;23.711300;0
20230702 181830;23.711300;0
20230702 181831;23.712800;0
20230702 181832;23.712800;0
20230702 181833;23.710300;0
20230702 181834;23.710300;0
20230702 181835;23.707400;0
20230702 181836;23.711100;0
20230702 181837;23.716300;0
20230702 181838;23.706400;0
20230702 181839;23.716400;0
20230702 181840;23.706800;0
20230702 181841;23.713400;0
20230702 181842;23.713900;0
20230702 181843;23.712400;0
20230702 181844;23.706400;0
20230702 181845;23.706300;0
20230702 181846;23.709800;0
20230702 181847;23.712300;0
20230702 181848;23.713400;0
20230702 181849;23.711400;0
20230702 181850;23.711200;0
20230702 181851;23.707300;0
20230702 181852;23.707800;0
20230702 181853;23.717500;0
20230702 181854;23.710300;0
20230702 181855;23.710300;0
20230702 181856;23.710400;0
20230702 181857;23.710400;0
20230702 181858;23.710800;0
20230702 181859;23.710400;0
20230702 181900;23.710400;0
20230702 181901;23.713400;0
20230702 181903;23.716600;0
20230702 181904;23.715400;0
20230702 181905;23.710300;0
20230702 181906;23.710300;0
20230702 181907;23.710800;0
20230702 181908;23.716300;0
20230702 181909;23.709400;0
20230702 181910;23.708800;0
20230702 181911;23.707800;0
20230702 181912;23.715300;0
20230702 181913;23.710300;0
20230702 181914;23.712800;0
20230702 181915;23.712800;0
20230702 181916;23.712800;0
20230702 181917;23.712800;0
20230702 181918;23.710300;0
20230702 181919;23.713300;0
20230702 181920;23.715100;0
20230702 181921;23.712800;0
20230702 181922;23.707800;0
20230702 181923;23.707400;0
20230702 181924;23.712400;0
20230702 181925;23.711800;0
20230702 181926;23.713400;0
20230702 181927;23.707400;0
20230702 181928;23.714800;0
20230702 181929;23.711800;0
20230702 181930;23.713400;0
20230702 181931;23.712400;0
20230702 181932;23.712600;0
20230702 181933;23.706400;0
20230702 181934;23.712500;0
20230702 181935;23.712800;0
20230702 181936;23.708100;0
20230702 181937;23.715400;0
20230702 181938;23.711400;0
20230702 181939;23.711400;0
20230702 181940;23.704400;0
20230702 181941;23.714300;0
20230702 181942;23.709400;0
20230702 181943;23.713400;0
20230702 181944;23.712300;0
20230702 181945;23.708700;0
20230702 181946;23.712800;0
20230702 181947;23.707400;0
20230702 181948;23.714800;0
20230702 181949;23.711800;0
20230702 181950;23.710800;0
20230702 181951;23.704400;0
20230702 181952;23.713300;0
20230702 181953;23.711800;0
20230702 181955;23.718200;0
20230702 181956;23.710400;0
20230702 181957;23.712300;0
20230702 181958;23.711400;0
20230702 181959;23.710800;0
20230702 182000;23.712800;0
20230702 182001;23.710300;0
20230702 182002;23.713800;0
20230702 182003;23.712800;0
20230702 182004;23.712300;0
20230702 182005;23.710800;0
20230702 182006;23.712600;0
20230702 182007;23.712800;0
20230702 182008;23.714000;0
20230702 182009;23.710000;0
20230702 182010;23.712400;0
20230702 182011;23.708400;0
20230702 182012;23.706800;0
20230702 182013;23.715600;0
20230702 182014;23.711400;0
20230702 182015;23.710800;0
20230702 182016;23.709300;0
20230702 182017;23.710400;0
20230702 182018;23.713400;0
20230702 182019;23.710800;0
20230702 182020;23.707300;0
20230702 182021;23.708100;0
20230702 182022;23.710300;0
20230702 182023;23.712800;0
20230702 182024;23.712300;0
20230702 182025;23.710300;0
20230702 182026;23.710800;0
20230702 182027;23.710900;0
20230702 182028;23.707300;0
20230702 182029;23.709400;0
20230702 182030;23.709800;0
20230702 182031;23.710800;0
20230702 182032;23.709300;0
20230702 182033;23.713300;0
20230702 182035;23.715400;0
20230702 182036;23.713800;0
20230702 182037;23.713400;0
20230702 182038;23.711400;0
20230702 182039;23.712400;0
20230702 182040;23.704300;0
20230702 182041;23.712800;0
20230702 182042;23.710800;0
20230702 182043;23.712800;0
20230702 182044;23.715300;0
20230702 182045;23.708400;0
20230702 182046;23.712800;0
20230702 182048;23.708800;0
20230702 182049;23.710300;0
20230702 182050;23.713300;0
20230702 182051;23.711300;0
20230702 182052;23.704700;0
20230702 182053;23.705300;0
20230702 182054;23.712600;0
20230702 182055;23.706700;0
20230702 182056;23.713800;0
20230702 182057;23.710300;0
20230702 182058;23.706800;0
20230702 182059;23.710600;0
20230702 182100;23.711600;0
20230702 182101;23.717900;0
20230702 182102;23.717100;0
20230702 182103;23.713500;0
20230702 182104;23.707200;0
20230702 182105;23.710800;0
20230702 182106;23.712800;0
20230702 182107;23.709400;0
20230702 182108;23.712800;0
20230702 182109;23.710800;0
20230702 182110;23.707400;0
20230702 182111;23.712800;0
20230702 182112;23.707400;0
20230702 182113;23.710800;0
20230702 182114;23.707400;0
20230702 182115;23.714800;0
20230702 182116;23.710800;0
20230702 182117;23.712400;0
20230702 182118;23.711400;0
20230702 182119;23.715300;0
20230702 182120;23.709400;0
20230702 182121;23.714300;0
20230702 182122;23.710500;0
20230702 182123;23.712000;0
20230702 182124;23.712800;0
20230702 182125;23.714800;0
20230702 182126;23.708800;0
20230702 182127;23.710800;0
20230702 182128;23.708400;0
20230702 182129;23.713800;0
20230702 182130;23.710300;0
20230702 182131;23.712400;0
20230702 182132;23.711300;0
20230702 182133;23.706800;0
20230702 182134;23.715800;0
20230702 182135;23.709300;0
20230702 182136;23.708800;0
20230702 182137;23.715300;0
20230702 182138;23.704900;0
20230702 182139;23.713800;0
20230702 182140;23.710300;0
20230702 182141;23.711900;0
20230702 182142;23.705400;0
20230702 182143;23.710300;0
20230702 182144;23.711400;0
20230702 182145;23.710000;0
20230702 182146;23.714300;0
20230702 182147;23.708500;0
20230702 182148;23.706800;0
20230702 182149;23.711300;0
20230702 182150;23.704300;0
20230702 182151;23.710300;0
20230702 182152;23.711400;0
20230702 182153;23.714300;0
20230702 182154;23.708400;0
20230702 182155;23.709800;0
20230702 182156;23.712400;0
20230702 182157;23.712400;0
20230702 182158;23.716900;0
20230702 182159;23.714300;0
20230702 182200;23.712800;0
20230702 182202;23.715300;0
20230702 182203;23.712300;0
20230702 182204;23.707400;0
20230702 182205;23.706800;0
20230702 182206;23.710300;0
20230702 182207;23.709400;0
20230702 182208;23.710300;0
20230702 182209;23.710400;0
20230702 182210;23.705400;0
20230702 182211;23.703800;0
20230702 182212;23.709300;0
20230702 182213;23.710300;0
20230702 182214;23.714300;0
20230702 182215;23.707400;0
20230702 182216;23.704300;0
20230702 182217;23.716300;0
20230702 182218;23.707000;0
20230702 182219;23.704400;0
20230702 182220;23.708400;0
20230702 182221;23.707400;0
20230702 182222;23.704500;0
20230702 182223;23.712000;0
20230702 182224;23.709600;0
20230702 182225;23.701700;0
20230702 182226;23.706400;0
20230702 182227;23.716400;0
20230702 182228;23.710400;0
20230702 182229;23.709800;0
20230702 182230;23.707400;0
20230702 182231;23.706900;0
20230702 182232;23.711200;0
20230702 182233;23.706400;0
20230702 182234;23.700400;0
20230702 182235;23.711300;0
20230702 182236;23.715600;0
20230702 182237;23.714400;0
20230702 182238;23.706000;0
20230702 182239;23.710400;0
20230702 182240;23.709900;0
20230702 182241;23.706400;0
20230702 182242;23.705400;0
20230702 182243;23.708400;0
20230702 182244;23.707400;0
20230702 182245;23.708400;0
20230702 182246;23.711400;0
20230702 182247;23.712300;0
20230702 182248;23.714300;0
20230702 182249;23.710300;0
20230702 182250;23.712800;0
20230702 182251;23.712300;0
20230702 182252;23.707300;0
20230702 182253;23.710700;0
20230702 182254;23.710700;0
20230702 182255;23.711800;0
20230702 182256;23.707100;0
20230702 182258;23.712800;0
20230702 182259;23.710400;0
20230702 182300;23.705600;0
20230702 182301;23.707400;0
20230702 182302;23.709600;0
20230702 182303;23.707800;0
20230702 182304;23.709400;0
20230702 182305;23.709400;0
20230702 182306;23.710400;0
20230702 182307;23.706400;0
20230702 182308;23.705200;0
20230702 182309;23.703000;0
20230702 182310;23.709800;0
20230702 182312;23.710900;0
20230702 182313;23.710400;0
20230702 182314;23.708500;0
20230702 182315;23.711400;0
20230702 182316;23.705400;0
20230702 182317;23.706300;0
20230702 182318;23.707600;0
20230702 182319;23.710400;0
20230702 182320;23.714400;0
20230702 182321;23.703800;0
20230702 182322;23.712400;0
20230702 182323;23.709400;0
20230702 182324;23.709400;0
20230702 182325;23.710400;0
20230702 182326;23.705600;0
20230702 182327;23.714400;0
20230702 182328;23.706600;0
20230702 182329;23.706400;0
20230702 182330;23.710400;0
20230702 182331;23.706400;0
20230702 182332;23.708900;0
20230702 182333;23.704600;0
20230702 182334;23.715400;0
20230702 182335;23.706700;0
20230702 182336;23.709600;0
20230702 182337;23.706900;0
20230702 182338;23.708000;0
20230702 182339;23.703400;0
20230702 182340;23.708800;0
20230702 182341;23.707400;0
20230702 182342;23.708200;0
20230702 182343;23.706800;0
20230702 182344;23.707400;0
20230702 182346;23.707800;0
20230702 182347;23.710400;0
20230702 182348;23.708400;0
20230702 182349;23.706400;0
20230702 182350;23.704400;0
20230702 182351;23.706400;0
20230702 182352;23.706200;0
20230702 182353;23.706900;0
20230702 182354;23.708400;0
20230702 182355;23.710400;0
20230702 182356;23.707400;0
20230702 182357;23.707200;0
20230702 182358;23.709300;0
20230702 182359;23.707600;0
20230702 182400;23.711400;0
20230702 182401;23.707400;0
20230702 182402;23.706400;0
20230702 182403;23.703400;0
20230702 182404;23.707400;0
20230702 182405;23.702400;0
20230702 182406;23.706700;0
20230702 182407;23.706200;0
20230702 182408;23.706000;0
20230702 182409;23.704400;0
20230702 182410;23.709800;0
20230702 182411;23.710400;0
20230702 182412;23.713400;0
20230702 182414;23.707100;0
20230702 182415;23.708800;0
20230702 182416;23.711400;0
20230702 182417;23.712700;0
20230702 182419;23.711800;0
20230702 182420;23.708400;0
20230702 182421;23.706400;0
20230702 182422;23.714400;0
20230702 182423;23.706400;0
20230702 182424;23.709400;0
20230702 182425;23.707600;0
20230702 182427;23.712600;0
20230702 182428;23.706900;0
20230702 182431;23.707400;0
20230702 182432;23.707400;0
20230702 182433;23.707100;0
20230702 182434;23.705400;0
20230702 182435;23.711400;0
20230702 182436;23.707400;0
20230702 182437;23.710000;0
20230702 182438;23.707400;0
20230702 182439;23.713400;0
20230702 182440;23.706000;0
20230702 182441;23.706400;0
20230702 182442;23.702400;0
20230702 182443;23.703400;0
20230702 182444;23.706100;0
20230702 182445;23.706700;0
20230702 182446;23.708800;0
20230702 182447;23.707500;0
20230702 182448;23.704000;0
20230702 182449;23.715400;0
20230702 182450;23.705400;0
20230702 182451;23.708400;0
20230702 182452;23.710900;0
20230702 182453;23.701600;0
20230702 182454;23.703100;0
20230702 182455;23.705300;0
20230702 182456;23.703200;0
20230702 182457;23.708700;0
20230702 182459;23.708400;0
20230702 182500;23.707800;0
20230702 182501;23.707900;0
20230702 182502;23.709000;0
20230702 182503;23.702600;0
20230702 182506;23.713900;0
20230702 182507;23.711400;0
20230702 182508;23.704400;0
20230702 182509;23.710400;0
20230702 182510;23.710400;0
20230702 182511;23.705400;0
20230702 182512;23.707400;0
20230702 182513;23.707800;0
20230702 182514;23.718400;0
20230702 182516;23.711900;0
20230702 182517;23.704400;0
20230702 182518;23.708400;0
20230702 182519;23.708200;0
20230702 182520;23.707400;0
20230702 182521;23.703400;0
20230702 182522;23.708400;0
20230702 182523;23.703400;0
20230702 182524;23.710400;0
20230702 182525;23.706400;0
20230702 182526;23.711300;0
20230702 182527;23.707200;0
20230702 182528;23.703400;0
20230702 182529;23.705500;0
20230702 182530;23.706700;0
20230702 182531;23.707400;0
20230702 182532;23.704400;0
20230702 182533;23.706400;0
20230702 182534;23.712500;0
20230702 182535;23.710200;0
20230702 182536;23.706400;0
20230702 182537;23.708700;0
20230702 182538;23.712400;0
20230702 182539;23.705300;0
20230702 182540;23.709400;0
20230702 182541;23.711400;0
20230702 182542;23.711400;0
20230702 182543;23.706200;0
20230702 182544;23.705600;0
20230702 182545;23.707400;0
20230702 182546;23.707400;0
20230702 182547;23.709900;0
20230702 182548;23.703900;0
20230702 182549;23.709800;0
20230702 182550;23.710900;0
20230702 182551;23.703700;0
20230702 182552;23.706600;0
20230702 182553;23.710400;0
20230702 182554;23.711400;0
20230702 182555;23.707900;0
20230702 182556;23.713200;0
20230702 182557;23.709400;0
20230702 182558;23.706400;0
20230702 182559;23.708500;0
20230702 182600;23.709600;0
20230702 182601;23.713400;0
20230702 182602;23.707400;0
20230702 182603;23.709400;0
20230702 182604;23.711000;0
20230702 182605;23.707400;0
20230702 182606;23.704100;0
20230702 182607;23.711000;0
20230702 182609;23.711800;0
20230702 182610;23.708200;0
20230702 182611;23.711300;0
20230702 182612;23.713400;0
20230702 182613;23.707700;0
20230702 182614;23.707700;0
20230702 182616;23.709800;0
20230702 182617;23.707000;0
20230702 182618;23.704400;0
20230702 182619;23.714400;0
20230702 182620;23.707400;0
20230702 182621;23.711400;0
20230702 182622;23.706100;0
20230702 182623;23.712600;0
20230702 182625;23.711500;0
20230702 182626;23.706300;0
20230702 182627;23.708400;0
20230702 182629;23.706100;0
20230702 182630;23.714400;0
20230702 182631;23.701400;0
20230702 182634;23.705600;0
20230702 182635;23.707400;0
20230702 182636;23.705400;0
20230702 182637;23.705400;0
20230702 182638;23.713300;0
20230702 182639;23.712800;0
20230702 182640;23.709300;0
20230702 182641;23.706400;0
20230702 182642;23.712300;0
20230702 182645;23.714800;0
20230702 182648;23.712300;0
20230702 182649;23.713800;0
20230702 182651;23.711400;0
20230702 182652;23.711800;0
20230702 182653;23.706800;0
20230702 182654;23.710400;0
20230702 182655;23.703600;0
20230702 182656;23.709400;0
20230702 182657;23.711400;0
20230702 182658;23.710400;0
20230702 182659;23.703400;0
20230702 182700;23.709200;0
20230702 182701;23.707600;0
20230702 182702;23.702100;0
20230702 182703;23.702500;0
20230702 182704;23.707400;0
20230702 182705;23.708400;0
20230702 182706;23.711300;0
20230702 182708;23.709900;0
20230702 182709;23.709400;0
20230702 182710;23.710400;0
20230702 182711;23.710100;0
20230702 182712;23.708400;0
20230702 182713;23.704400;0
20230702 182714;23.708400;0
20230702 182715;23.708600;0
20230702 182716;23.709600;0
20230702 182717;23.712400;0
20230702 182718;23.708000;0
20230702 182719;23.707300;0
20230702 182720;23.711400;0
20230702 182721;23.709400;0
20230702 182722;23.715400;0
20230702 182723;23.704400;0
20230702 182724;23.713400;0
20230702 182725;23.706900;0
20230702 182726;23.709500;0
20230702 182727;23.713400;0
20230702 182728;23.715500;0
20230702 182731;23.713600;0
20230702 182732;23.707100;0
20230702 182733;23.704400;0
20230702 182734;23.708400;0
20230702 182735;23.708400;0
20230702 182736;23.707400;0
20230702 182737;23.704400;0
20230702 182738;23.705400;0
20230702 182739;23.712400;0
20230702 182740;23.704400;0
20230702 182741;23.707000;0
20230702 182742;23.703400;0
20230702 182743;23.704400;0
20230702 182745;23.705400;0
20230702 182746;23.706200;0
20230702 182747;23.703600;0
20230702 182748;23.707400;0
20230702 182749;23.707100;0
20230702 182750;23.711400;0
20230702 182751;23.706400;0
20230702 182753;23.706400;0
20230702 182754;23.706400;0
20230702 182755;23.707400;0
20230702 182756;23.703600;0
20230702 182757;23.703400;0
20230702 182758;23.706700;0
20230702 182759;23.706400;0
20230702 182800;23.706600;0
20230702 182801;23.705400;0
20230702 182802;23.705100;0
20230702 182803;23.702300;0
20230702 182804;23.713400;0
20230702 182805;23.706100;0
20230702 182806;23.705400;0
20230702 182807;23.707400;0
20230702 182808;23.706400;0
20230702 182809;23.702200;0
20230702 182810;23.706300;0
20230702 182811;23.709400;0
20230702 182812;23.705400;0
20230702 182813;23.708400;0
20230702 182814;23.706800;0
20230702 182815;23.712400;0
20230702 182816;23.705400;0
20230702 182817;23.708400;0
20230702 182818;23.708200;0
20230702 182819;23.712400;0
20230702 182821;23.711500;0
20230702 182822;23.705900;0
20230702 182823;23.703300;0
20230702 182824;23.706100;0
20230702 182825;23.707400;0
20230702 182826;23.713400;0
20230702 182827;23.703400;0
20230702 182828;23.706400;0
20230702 182830;23.708900;0
20230702 182831;23.714000;0
20230702 182832;23.703400;0
20230702 182833;23.707100;0
20230702 182834;23.706400;0
20230702 182835;23.702700;0
20230702 182836;23.707400;0
20230702 182837;23.705400;0
20230702 182838;23.706500;0
20230702 182839;23.706400;0
20230702 182840;23.705800;0
20230702 182841;23.714400;0
20230702 182843;23.708300;0
20230702 182844;23.713400;0
20230702 182845;23.707300;0
20230702 182846;23.708400;0
20230702 182847;23.707300;0
20230702 182848;23.706400;0
20230702 182849;23.710100;0
20230702 182851;23.709200;0
20230702 182852;23.703400;0
20230702 182853;23.713400;0
20230702 182855;23.712500;0
20230702 182856;23.711400;0
20230702 182857;23.711400;0
20230702 182858;23.710400;0
20230702 182901;23.710700;0
20230702 182902;23.707900;0
20230702 182903;23.710700;0
20230702 182904;23.706500;0
20230702 182905;23.709400;0
20230702 182906;23.707400;0
20230702 182907;23.712400;0
20230702 182908;23.708400;0
20230702 182909;23.709400;0
20230702 182910;23.707600;0
20230702 182911;23.713400;0
20230702 182912;23.709400;0
20230702 182913;23.709200;0
20230702 182914;23.705600;0
20230702 182915;23.704100;0
20230702 182916;23.711400;0
20230702 182917;23.706400;0
20230702 182918;23.703000;0
20230702 182919;23.712400;0
20230702 182920;23.709700;0
20230702 182921;23.708400;0
20230702 182922;23.711100;0
20230702 182923;23.703100;0
20230702 182925;23.701400;0
20230702 182926;23.706000;0
20230702 182927;23.710700;0
20230702 182928;23.704400;0
20230702 182929;23.703400;0
20230702 182930;23.702800;0
20230702 182931;23.706300;0
20230702 182933;23.709400;0
20230702 182934;23.710400;0
20230702 182935;23.705200;0
20230702 182936;23.708400;0
20230702 182937;23.708400;0
20230702 182938;23.711400;0
20230702 182939;23.704600;0
20230702 182940;23.714400;0
20230702 182941;23.708000;0
20230702 182942;23.713400;0
20230702 182943;23.709000;0
20230702 182946;23.710400;0
20230702 182947;23.711400;0
20230702 182948;23.707000;0
20230702 182949;23.708400;0
20230702 182950;23.703400;0
20230702 182951;23.711400;0
20230702 182952;23.715400;0
20230702 182953;23.713400;0
20230702 182955;23.711800;0
20230702 182956;23.707400;0
20230702 182958;23.712000;0
20230702 182959;23.710400;0
20230702 183000;23.711400;0
20230702 183001;23.703400;0
20230702 183002;23.713400;0
20230702 183003;23.706200;0
20230702 183008;23.707400;0
20230702 183009;23.705400;0
20230702 183012;23.707200;0
20230702 183013;23.705400;0
20230702 183014;23.710400;0
20230702 183015;23.709400;0
20230702 183016;23.709400;0
20230702 183017;23.704400;0
20230702 183018;23.708400;0
20230702 183019;23.710400;0
20230702 183020;23.708400;0
20230702 183021;23.703800;0
20230702 183022;23.708400;0
20230702 183023;23.705400;0
20230702 183024;23.705700;0
20230702 183025;23.706400;0
20230702 183029;23.706800;0
20230702 183030;23.706400;0
20230702 183031;23.706800;0
20230702 183032;23.707200;0
20230702 183033;23.704400;0
20230702 183034;23.714400;0
20230702 183035;23.701600;0
20230702 183036;23.712400;0
20230702 183037;23.709300;0
20230702 183038;23.709900;0
20230702 183040;23.709400;0
20230702 183041;23.706400;0
20230702 183043;23.705900;0
20230702 183044;23.708400;0
20230702 183045;23.709200;0
20230702 183046;23.708400;0
20230702 183047;23.707400;0
20230702 183048;23.707400;0
20230702 183049;23.703400;0
20230702 183050;23.707300;0
20230702 183051;23.703400;0
20230702 183052;23.702800;0
20230702 183053;23.713100;0
20230702 183055;23.711400;0
20230702 183056;23.713400;0
20230702 183057;23.707400;0
20230702 183058;23.705500;0
20230702 183059;23.712400;0
20230702 183100;23.713400;0
20230702 183101;23.705600;0
20230702 183102;23.704700;0
20230702 183103;23.706400;0
20230702 183104;23.708800;0
20230702 183105;23.707200;0
20230702 183106;23.706900;0
20230702 183107;23.706500;0
20230702 183108;23.708900;0
20230702 183109;23.706400;0
20230702 183110;23.705400;0
20230702 183111;23.705400;0
20230702 183112;23.709700;0
20230702 183113;23.708800;0
20230702 183114;23.707400;0
20230702 183115;23.710500;0
20230702 183117;23.709400;0
20230702 183118;23.703400;0
20230702 183119;23.710400;0
20230702 183120;23.708400;0
20230702 183121;23.709400;0
20230702 183122;23.706400;0
20230702 183123;23.705600;0
20230702 183124;23.708200;0
20230702 183125;23.709400;0
20230702 183126;23.705700;0
20230702 183127;23.708100;0
20230702 183128;23.707400;0
20230702 183129;23.714400;0
20230702 183130;23.709100;0
20230702 183131;23.706400;0
20230702 183132;23.710400;0
20230702 183133;23.702400;0
20230702 183134;23.706100;0
20230702 183135;23.709400;0
20230702 183136;23.710400;0
20230702 183138;23.709300;0
20230702 183140;23.712900;0
20230702 183142;23.712500;0
20230702 183143;23.711100;0
20230702 183145;23.709000;0
20230702 183146;23.709400;0
20230702 183147;23.707400;0
20230702 183148;23.703400;0
20230702 183149;23.713400;0
