20230607 081450;23.632200;0
20230607 081542;23.633300;0
20230607 081549;23.634200;0
20230607 081600;23.634200;0
20230607 081610;23.634500;0
20230607 081617;23.633700;0
20230607 081618;23.633700;0
20230607 081628;23.633300;0
20230607 081642;23.633500;0
20230607 081653;23.632900;0
20230607 081846;23.633000;0
20230607 081849;23.633600;0
20230607 081850;23.632700;0
20230607 081851;23.631600;0
20230607 081852;23.630900;0
20230607 081902;23.630500;0
20230607 081903;23.630900;0
20230607 081906;23.630900;0
20230607 081930;23.631200;0
20230607 081954;23.631800;0
20230607 082000;23.631300;0
20230607 082009;23.631800;0
20230607 082022;23.632500;0
20230607 082027;23.633200;0
20230607 082038;23.633000;0
20230607 082100;23.632800;0
20230607 082111;23.634100;0
20230607 082119;23.633600;0
20230607 082123;23.631400;0
20230607 082128;23.630700;0
20230607 082141;23.630300;0
20230607 082147;23.629700;0
20230607 082153;23.631700;0
20230607 082203;23.631900;0
20230607 082206;23.632400;0
20230607 082216;23.632700;0
20230607 082219;23.633200;0
20230607 082240;23.633000;0
20230607 082326;23.633200;0
20230607 082336;23.633000;0
20230607 082410;23.633200;0
20230607 082442;23.633500;0
20230607 082450;23.634100;0
20230607 082500;23.633600;0
20230607 082510;23.633300;0
20230607 082512;23.633300;0
20230607 082517;23.633800;0
20230607 082519;23.631700;0
20230607 082520;23.630800;0
20230607 082521;23.629300;0
20230607 082522;23.628800;0
20230607 082539;23.624500;0
20230607 082540;23.622200;0
20230607 082541;23.619500;0
20230607 082542;23.618200;0
20230607 082543;23.619700;0
20230607 082544;23.619200;0
20230607 082545;23.619300;0
20230607 082546;23.619300;0
20230607 082547;23.619300;0
20230607 082548;23.618600;0
20230607 082550;23.618600;0
20230607 082551;23.619800;0
20230607 082552;23.620200;0
20230607 082555;23.619800;0
20230607 082556;23.618600;0
20230607 082557;23.618300;0
20230607 082558;23.619000;0
20230607 082559;23.618600;0
20230607 082600;23.617300;0
20230607 082601;23.617300;0
20230607 082602;23.618800;0
20230607 082603;23.619200;0
20230607 082609;23.619400;0
20230607 082610;23.620100;0
20230607 082612;23.620500;0
20230607 082615;23.621100;0
20230607 082616;23.622100;0
20230607 082619;23.623000;0
20230607 082620;23.622800;0
20230607 082622;23.622900;0
20230607 082623;23.623300;0
20230607 082624;23.621900;0
20230607 082625;23.622400;0
20230607 082629;23.622800;0
20230607 082633;23.622200;0
20230607 082645;23.622100;0
20230607 082646;23.622100;0
20230607 082651;23.622600;0
20230607 082655;23.622600;0
20230607 082704;23.622200;0
20230607 082711;23.621200;0
20230607 082712;23.619400;0
20230607 082713;23.618700;0
20230607 082714;23.617900;0
20230607 082715;23.618800;0
20230607 082716;23.621600;0
20230607 082717;23.620100;0
20230607 082718;23.622100;0
20230607 082720;23.623900;0
20230607 082721;23.626000;0
20230607 082722;23.626200;0
20230607 082723;23.625900;0
20230607 082724;23.625000;0
20230607 082725;23.625400;0
20230607 082726;23.625100;0
20230607 082735;23.625400;0
20230607 082736;23.624000;0
20230607 082737;23.625000;0
20230607 082738;23.625100;0
20230607 082740;23.625000;0
20230607 082741;23.625000;0
20230607 082742;23.625200;0
20230607 082743;23.622900;0
20230607 082744;23.623000;0
20230607 082746;23.615300;0
20230607 082747;23.613900;0
20230607 082748;23.615400;0
20230607 082749;23.615100;0
20230607 082750;23.615600;0
20230607 082751;23.615600;0
20230607 082752;23.615800;0
20230607 082753;23.614800;0
20230607 082754;23.615400;0
20230607 082755;23.615300;0
20230607 082756;23.614200;0
20230607 082757;23.614500;0
20230607 082802;23.613900;0
20230607 082803;23.613200;0
20230607 082813;23.613100;0
20230607 082819;23.612700;0
20230607 082823;23.612800;0
20230607 082824;23.612300;0
20230607 082826;23.612800;0
20230607 082828;23.612900;0
20230607 082837;23.612900;0
20230607 082838;23.612800;0
20230607 082850;23.613100;0
20230607 082852;23.613200;0
20230607 082857;23.616700;0
20230607 082859;23.616300;0
20230607 082903;23.616100;0
20230607 082907;23.615100;0
20230607 082910;23.615500;0
20230607 082918;23.615200;0
20230607 082922;23.615000;0
20230607 082923;23.614000;0
20230607 082926;23.613600;0
20230607 082927;23.614000;0
20230607 082928;23.613600;0
20230607 082930;23.613300;0
20230607 082932;23.613000;0
20230607 082933;23.614000;0
20230607 082936;23.614000;0
20230607 082959;23.613200;0
20230607 083000;23.613200;0
20230607 083001;23.612900;0
20230607 083003;23.612900;0
20230607 083006;23.612900;0
20230607 083014;23.613000;0
20230607 083015;23.613400;0
20230607 083016;23.613800;0
20230607 083017;23.610300;0
20230607 083018;23.609000;0
20230607 083021;23.609100;0
20230607 083023;23.608700;0
20230607 083024;23.602900;0
20230607 083025;23.603300;0
20230607 083026;23.604100;0
20230607 083027;23.601100;0
20230607 083028;23.592800;0
20230607 083029;23.593000;0
20230607 083031;23.589400;0
20230607 083033;23.589900;0
20230607 083035;23.589400;0
20230607 083036;23.583200;0
20230607 083037;23.582400;0
20230607 083038;23.584900;0
20230607 083039;23.588500;0
20230607 083040;23.588600;0
20230607 083043;23.586100;0
20230607 083044;23.586400;0
20230607 083045;23.586400;0
20230607 083046;23.585800;0
20230607 083048;23.587000;0
20230607 083130;23.588200;0
20230607 083137;23.588200;0
20230607 083141;23.591100;0
20230607 083142;23.591100;0
20230607 083148;23.590900;0
20230607 083152;23.591100;0
20230607 083158;23.618300;0
20230607 083159;23.621900;0
20230607 083200;23.621900;0
20230607 083202;23.621900;0
20230607 083204;23.622300;0
20230607 083205;23.622600;0
20230607 083206;23.620100;0
20230607 083207;23.618400;0
20230607 083208;23.606900;0
20230607 083209;23.587500;0
20230607 083210;23.589300;0
20230607 083211;23.599300;0
20230607 083212;23.599700;0
20230607 083223;23.600300;0
20230607 083224;23.603300;0
20230607 083225;23.602800;0
20230607 083226;23.602800;0
20230607 083227;23.602800;0
20230607 083228;23.603100;0
20230607 083229;23.603100;0
20230607 083233;23.613800;0
20230607 083234;23.614300;0
20230607 083235;23.615600;0
20230607 083237;23.615500;0
20230607 083238;23.614300;0
20230607 083239;23.614500;0
20230607 083241;23.615000;0
20230607 083242;23.616100;0
20230607 083243;23.603500;0
20230607 083244;23.605300;0
20230607 083245;23.605700;0
20230607 083246;23.606000;0
20230607 083248;23.605500;0
20230607 083249;23.605500;0
20230607 083250;23.605900;0
20230607 083251;23.606300;0
20230607 083254;23.606200;0
20230607 083255;23.606200;0
20230607 083256;23.606200;0
20230607 083258;23.606200;0
20230607 083259;23.618400;0
20230607 083300;23.612200;0
20230607 083301;23.614200;0
20230607 083302;23.610900;0
20230607 083303;23.610400;0
20230607 083304;23.610500;0
20230607 083305;23.612200;0
20230607 083306;23.611700;0
20230607 083307;23.611700;0
20230607 083308;23.612500;0
20230607 083310;23.611900;0
20230607 083311;23.611800;0
20230607 083312;23.611800;0
20230607 083313;23.611700;0
20230607 083315;23.610100;0
20230607 083316;23.610800;0
20230607 083317;23.611600;0
20230607 083318;23.611800;0
20230607 083319;23.611800;0
20230607 083324;23.611300;0
20230607 083325;23.611300;0
20230607 083329;23.611800;0
20230607 083330;23.611800;0
20230607 083331;23.611800;0
20230607 083332;23.611800;0
20230607 083334;23.612200;0
20230607 083337;23.612200;0
20230607 083338;23.612200;0
20230607 083339;23.612200;0
20230607 083340;23.612200;0
20230607 083341;23.612200;0
20230607 083344;23.612000;0
20230607 083345;23.610400;0
20230607 083346;23.612400;0
20230607 083348;23.611300;0
20230607 083351;23.611500;0
20230607 083352;23.611600;0
20230607 083353;23.611700;0
20230607 083356;23.611400;0
20230607 083400;23.611500;0
20230607 083402;23.612500;0
20230607 083403;23.612500;0
20230607 083405;23.611200;0
20230607 083406;23.611700;0
20230607 083407;23.611300;0
20230607 083408;23.611300;0
20230607 083411;23.611700;0
20230607 083412;23.612300;0
20230607 083414;23.612300;0
20230607 083415;23.612400;0
20230607 083418;23.612400;0
20230607 083420;23.611900;0
20230607 083421;23.611900;0
20230607 083422;23.612500;0
20230607 083425;23.612200;0
20230607 083426;23.612200;0
20230607 083428;23.611200;0
20230607 083430;23.611700;0
20230607 083431;23.611300;0
20230607 083432;23.615500;0
20230607 083433;23.617600;0
20230607 083434;23.618700;0
20230607 083435;23.620700;0
20230607 083436;23.615600;0
20230607 083437;23.619600;0
20230607 083438;23.622100;0
20230607 083439;23.621600;0
20230607 083440;23.622400;0
20230607 083441;23.622400;0
20230607 083442;23.618800;0
20230607 083443;23.622300;0
20230607 083444;23.623800;0
20230607 083445;23.623400;0
20230607 083446;23.623400;0
20230607 083448;23.623400;0
20230607 083449;23.623400;0
20230607 083451;23.623200;0
20230607 083452;23.623400;0
20230607 083453;23.621800;0
20230607 083454;23.617100;0
20230607 083455;23.618600;0
20230607 083456;23.620200;0
20230607 083457;23.620100;0
20230607 083458;23.619300;0
20230607 083459;23.621200;0
20230607 083500;23.623700;0
20230607 083501;23.623500;0
20230607 083502;23.623700;0
20230607 083509;23.623600;0
20230607 083515;23.623300;0
20230607 083518;23.621500;0
20230607 083523;23.621700;0
20230607 083525;23.621400;0
20230607 083527;23.621500;0
20230607 083529;23.621800;0
20230607 083530;23.621800;0
20230607 083533;23.621800;0
20230607 083542;23.622600;0
20230607 083550;23.622500;0
20230607 083555;23.622700;0
20230607 083606;23.622800;0
20230607 083616;23.622700;0
20230607 083622;23.622700;0
20230607 083627;23.622900;0
20230607 083637;23.622900;0
20230607 083640;23.622700;0
20230607 083641;23.623100;0
20230607 083642;23.623100;0
20230607 083645;23.623200;0
20230607 083646;23.623100;0
20230607 083647;23.623700;0
20230607 083648;23.623900;0
20230607 083653;23.624400;0
20230607 083654;23.607200;0
20230607 083655;23.607100;0
20230607 083656;23.607200;0
20230607 083657;23.611800;0
20230607 083701;23.612000;0
20230607 083702;23.612300;0
20230607 083706;23.612200;0
20230607 083714;23.614600;0
20230607 083715;23.615100;0
20230607 083716;23.614300;0
20230607 083724;23.613800;0
20230607 083725;23.614000;0
20230607 083726;23.615800;0
20230607 083727;23.616100;0
20230607 083728;23.615700;0
20230607 083729;23.615500;0
20230607 083730;23.616000;0
20230607 083740;23.616600;0
20230607 083742;23.616500;0
20230607 083748;23.616700;0
20230607 083752;23.616600;0
20230607 083753;23.616800;0
20230607 083756;23.617000;0
20230607 083800;23.617200;0
20230607 083802;23.617600;0
20230607 083803;23.617100;0
20230607 083804;23.615500;0
20230607 083806;23.616100;0
20230607 083808;23.616400;0
20230607 083809;23.616100;0
20230607 083811;23.616400;0
20230607 083815;23.616100;0
20230607 083827;23.616200;0
20230607 083838;23.616400;0
20230607 083900;23.616900;0
20230607 083902;23.611200;0
20230607 083903;23.609400;0
20230607 083904;23.613700;0
20230607 083905;23.614300;0
20230607 083906;23.614300;0
20230607 083907;23.615300;0
20230607 083920;23.615200;0
20230607 083927;23.616000;0
20230607 083930;23.615200;0
20230607 083942;23.615400;0
20230607 083946;23.615500;0
20230607 083954;23.615100;0
20230607 084006;23.614700;0
20230607 084013;23.614900;0
20230607 084015;23.615200;0
20230607 084016;23.615000;0
20230607 084017;23.615200;0
20230607 084022;23.615200;0
20230607 084026;23.615000;0
20230607 084027;23.615200;0
20230607 084029;23.615000;0
20230607 084044;23.615200;0
20230607 084046;23.615300;0
20230607 084105;23.615300;0
20230607 084115;23.615100;0
20230607 084126;23.614900;0
20230607 084129;23.612300;0
20230607 084130;23.609700;0
20230607 084131;23.609300;0
20230607 084135;23.613700;0
20230607 084143;23.613600;0
20230607 084147;23.614300;0
20230607 084200;23.614200;0
20230607 084226;23.614200;0
20230607 084227;23.614200;0
20230607 084231;23.614200;0
20230607 084242;23.614200;0
20230607 084246;23.614200;0
20230607 084252;23.614400;0
20230607 084256;23.613300;0
20230607 084257;23.613300;0
20230607 084258;23.613300;0
20230607 084303;23.612500;0
20230607 084304;23.613000;0
20230607 084306;23.613500;0
20230607 084307;23.613500;0
20230607 084308;23.614300;0
20230607 084309;23.614600;0
20230607 084311;23.615600;0
20230607 084312;23.616100;0
20230607 084314;23.614900;0
20230607 084320;23.615400;0
20230607 084322;23.615100;0
20230607 084332;23.615200;0
20230607 084344;23.615500;0
20230607 084354;23.615700;0
20230607 084405;23.615700;0
20230607 084429;23.615700;0
20230607 084431;23.615300;0
20230607 084432;23.616400;0
20230607 084433;23.617600;0
20230607 084434;23.619200;0
20230607 084435;23.621400;0
20230607 084436;23.621900;0
20230607 084446;23.624000;0
20230607 084448;23.625500;0
20230607 084450;23.625800;0
20230607 084452;23.625300;0
20230607 084455;23.624800;0
20230607 084501;23.626000;0
20230607 084502;23.623700;0
20230607 084503;23.623000;0
20230607 084504;23.623400;0
20230607 084505;23.623300;0
20230607 084506;23.624300;0
20230607 084507;23.622400;0
20230607 084508;23.620300;0
20230607 084509;23.623100;0
20230607 084511;23.623500;0
20230607 084512;23.623500;0
20230607 084514;23.623500;0
20230607 084515;23.623300;0
20230607 084524;23.623800;0
20230607 084529;23.623500;0
20230607 084531;23.623700;0
20230607 084532;23.607900;0
20230607 084533;23.606400;0
20230607 084537;23.606300;0
20230607 084556;23.609700;0
20230607 084557;23.609700;0
20230607 084601;23.610400;0
20230607 084604;23.610900;0
20230607 084607;23.609900;0
20230607 084608;23.609700;0
20230607 084611;23.609500;0
20230607 084612;23.610100;0
20230607 084613;23.610600;0
20230607 084614;23.609700;0
20230607 084623;23.609500;0
20230607 084624;23.610300;0
20230607 084625;23.611100;0
20230607 084627;23.611100;0
20230607 084629;23.611100;0
20230607 084638;23.610800;0
20230607 084642;23.610700;0
20230607 084647;23.609500;0
20230607 084649;23.609300;0
20230607 084653;23.608700;0
20230607 084654;23.610100;0
20230607 084656;23.610200;0
20230607 084657;23.609700;0
20230607 084700;23.609500;0
20230607 084705;23.609200;0
20230607 084706;23.609800;0
20230607 084717;23.610200;0
20230607 084718;23.608100;0
20230607 084719;23.610100;0
20230607 084720;23.610100;0
20230607 084722;23.610300;0
20230607 084724;23.610600;0
20230607 084725;23.610400;0
20230607 084726;23.609900;0
20230607 084736;23.610000;0
20230607 084738;23.610000;0
20230607 084739;23.610200;0
20230607 084740;23.611000;0
20230607 084741;23.610400;0
20230607 084742;23.610400;0
20230607 084743;23.610400;0
20230607 084744;23.610400;0
20230607 084745;23.610400;0
20230607 084746;23.610400;0
20230607 084747;23.610400;0
20230607 084748;23.612200;0
20230607 084749;23.611200;0
20230607 084750;23.612200;0
20230607 084751;23.612200;0
20230607 084752;23.613300;0
20230607 084753;23.613300;0
20230607 084754;23.613300;0
20230607 084755;23.613300;0
20230607 084756;23.614300;0
20230607 084757;23.614200;0
20230607 084758;23.615000;0
20230607 084759;23.614100;0
20230607 084800;23.614900;0
20230607 084801;23.613900;0
20230607 084804;23.613500;0
20230607 084822;23.614000;0
20230607 084823;23.614600;0
20230607 084824;23.613900;0
20230607 084825;23.614300;0
20230607 084826;23.616300;0
20230607 084827;23.617600;0
20230607 084828;23.617600;0
20230607 084829;23.617600;0
20230607 084830;23.617600;0
20230607 084831;23.618100;0
20230607 084832;23.619300;0
20230607 084833;23.618700;0
20230607 084834;23.619700;0
20230607 084836;23.617600;0
20230607 084837;23.616900;0
20230607 084838;23.614800;0
20230607 084839;23.618000;0
20230607 084840;23.617800;0
20230607 084841;23.618900;0
20230607 084842;23.618800;0
20230607 084843;23.618800;0
20230607 084844;23.608500;0
20230607 084845;23.603100;0
20230607 084846;23.607600;0
20230607 084847;23.607300;0
20230607 084848;23.610100;0
20230607 084849;23.607000;0
20230607 084850;23.608700;0
20230607 084851;23.605900;0
20230607 084852;23.609000;0
20230607 084900;23.608500;0
20230607 084901;23.608500;0
20230607 084902;23.609200;0
20230607 084903;23.609200;0
20230607 084904;23.609100;0
20230607 084905;23.609100;0
20230607 084906;23.609100;0
20230607 084909;23.609200;0
20230607 084912;23.609200;0
20230607 084913;23.609200;0
20230607 084916;23.609200;0
20230607 084918;23.609200;0
20230607 084919;23.608800;0
20230607 084920;23.608300;0
20230607 084921;23.607900;0
20230607 084922;23.607300;0
20230607 084923;23.607400;0
20230607 084924;23.607900;0
20230607 084925;23.607900;0
20230607 084936;23.608000;0
20230607 084937;23.607800;0
20230607 084938;23.607900;0
20230607 084939;23.607700;0
20230607 084940;23.608400;0
20230607 084941;23.608800;0
20230607 084943;23.608800;0
20230607 084951;23.609400;0
20230607 084954;23.612200;0
20230607 084955;23.613300;0
20230607 084956;23.614800;0
20230607 084957;23.618100;0
20230607 084958;23.619700;0
20230607 085000;23.619100;0
20230607 085002;23.619600;0
20230607 085004;23.619800;0
20230607 085011;23.620100;0
20230607 085025;23.619800;0
20230607 085029;23.619400;0
20230607 085030;23.619000;0
20230607 085031;23.618900;0
20230607 085041;23.619000;0
20230607 085042;23.616700;0
20230607 085043;23.614300;0
20230607 085044;23.615300;0
20230607 085045;23.615300;0
20230607 085049;23.613900;0
20230607 085059;23.613800;0
20230607 085101;23.614600;0
20230607 085102;23.613100;0
20230607 085103;23.612200;0
20230607 085104;23.612500;0
20230607 085109;23.612400;0
20230607 085110;23.618400;0
20230607 085111;23.616600;0
20230607 085112;23.615900;0
20230607 085113;23.615000;0
20230607 085115;23.615100;0
20230607 085116;23.615000;0
20230607 085117;23.615000;0
20230607 085118;23.614400;0
20230607 085119;23.614600;0
20230607 085120;23.616900;0
20230607 085121;23.616300;0
20230607 085122;23.616200;0
20230607 085128;23.615400;0
20230607 085132;23.615800;0
20230607 085133;23.616200;0
20230607 085134;23.615000;0
20230607 085135;23.615200;0
20230607 085137;23.614600;0
20230607 085138;23.606200;0
20230607 085142;23.604900;0
20230607 085144;23.605700;0
20230607 085145;23.606200;0
20230607 085146;23.612600;0
20230607 085149;23.618000;0
20230607 085150;23.617600;0
20230607 085151;23.618300;0
20230607 085152;23.618700;0
20230607 085154;23.612600;0
20230607 085156;23.616500;0
20230607 085159;23.615900;0
20230607 085200;23.615600;0
20230607 085202;23.612600;0
20230607 085203;23.612600;0
20230607 085204;23.612600;0
20230607 085205;23.612600;0
20230607 085206;23.612600;0
20230607 085207;23.612600;0
20230607 085217;23.609100;0
20230607 085218;23.608500;0
20230607 085221;23.606800;0
20230607 085224;23.607200;0
20230607 085228;23.605400;0
20230607 085310;23.605800;0
20230607 085315;23.606100;0
20230607 085323;23.606400;0
20230607 085406;23.607800;0
20230607 085416;23.608000;0
20230607 085420;23.607500;0
20230607 085421;23.607400;0
20230607 085422;23.607700;0
20230607 085423;23.607400;0
20230607 085428;23.607300;0
20230607 085429;23.606700;0
20230607 085439;23.608000;0
20230607 085440;23.608800;0
20230607 085442;23.609400;0
20230607 085443;23.609000;0
20230607 085447;23.609200;0
20230607 085448;23.609100;0
20230607 085449;23.609100;0
20230607 085453;23.608500;0
20230607 085454;23.608900;0
20230607 085456;23.609400;0
20230607 085458;23.609400;0
20230607 085459;23.609400;0
20230607 085500;23.610100;0
20230607 085501;23.616900;0
20230607 085502;23.616400;0
20230607 085503;23.616800;0
20230607 085504;23.611200;0
20230607 085507;23.615400;0
20230607 085508;23.615100;0
20230607 085509;23.617700;0
20230607 085510;23.613900;0
20230607 085511;23.613600;0
20230607 085512;23.610500;0
20230607 085513;23.611100;0
20230607 085514;23.613800;0
20230607 085515;23.610000;0
20230607 085516;23.610500;0
20230607 085522;23.609200;0
20230607 085526;23.608800;0
20230607 085529;23.609800;0
20230607 085531;23.608900;0
20230607 085533;23.609400;0
20230607 085535;23.609400;0
20230607 085536;23.609100;0
20230607 085538;23.609200;0
20230607 085545;23.609400;0
20230607 085546;23.609900;0
20230607 085600;23.609500;0
20230607 085601;23.609000;0
20230607 085611;23.609400;0
20230607 085631;23.609800;0
20230607 085646;23.609200;0
20230607 085647;23.609900;0
20230607 085700;23.609800;0
20230607 085711;23.609800;0
20230607 085721;23.609200;0
20230607 085723;23.609600;0
20230607 085724;23.609600;0
20230607 085725;23.609600;0
20230607 085726;23.609600;0
20230607 085727;23.609600;0
20230607 085731;23.609600;0
20230607 085732;23.609600;0
20230607 085733;23.609600;0
20230607 085734;23.609600;0
20230607 085740;23.609700;0
20230607 085743;23.609700;0
20230607 085745;23.609700;0
20230607 085746;23.609700;0
20230607 085748;23.609700;0
20230607 085749;23.609700;0
20230607 085751;23.609600;0
20230607 085753;23.609300;0
20230607 085754;23.609500;0
20230607 085755;23.609200;0
20230607 085756;23.609600;0
20230607 085758;23.609600;0
20230607 085759;23.609600;0
20230607 085800;23.609300;0
20230607 085805;23.609500;0
20230607 085807;23.609500;0
20230607 085808;23.609500;0
20230607 085809;23.609500;0
20230607 085810;23.609500;0
20230607 085812;23.609500;0
20230607 085817;23.609400;0
20230607 085822;23.609600;0
20230607 085826;23.609600;0
20230607 085844;23.609900;0
20230607 085847;23.610000;0
20230607 085849;23.609600;0
20230607 085859;23.609200;0
20230607 085909;23.609000;0
20230607 085936;23.609100;0
20230607 085953;23.609600;0
20230607 085959;23.609400;0
20230607 110001;23.598600;0
20230607 110008;23.598600;0
20230607 110009;23.598700;0
20230607 110013;23.598900;0
20230607 110020;23.599400;0
20230607 110022;23.599100;0
20230607 110023;23.598800;0
20230607 110024;23.599300;0
20230607 110025;23.599200;0
20230607 110026;23.598800;0
20230607 110027;23.598400;0
20230607 110028;23.599200;0
20230607 110029;23.598600;0
20230607 110044;23.598600;0
20230607 110047;23.598400;0
20230607 110050;23.597500;0
20230607 110059;23.597500;0
20230607 110100;23.597700;0
20230607 110102;23.598600;0
20230607 110103;23.599000;0
20230607 110104;23.598800;0
20230607 110105;23.598400;0
20230607 110111;23.597500;0
20230607 110113;23.598000;0
20230607 110120;23.597000;0
20230607 110122;23.596900;0
20230607 110123;23.597000;0
20230607 110133;23.596900;0
20230607 110138;23.596900;0
20230607 110139;23.597500;0
20230607 110141;23.597600;0
20230607 110142;23.598200;0
20230607 110145;23.598300;0
20230607 110200;23.598300;0
20230607 110201;23.598300;0
20230607 110203;23.599400;0
20230607 110204;23.599100;0
20230607 110206;23.599300;0
20230607 110207;23.599100;0
20230607 110208;23.599300;0
20230607 110209;23.599300;0
20230607 110211;23.600000;0
20230607 110212;23.599900;0
20230607 110213;23.600000;0
20230607 110220;23.599900;0
20230607 110226;23.600200;0
20230607 110227;23.599100;0
20230607 110233;23.601100;0
20230607 110234;23.601100;0
20230607 110235;23.601900;0
20230607 110240;23.602100;0
20230607 110242;23.602000;0
20230607 110243;23.602000;0
20230607 110300;23.602300;0
20230607 110301;23.602300;0
20230607 110310;23.602600;0
20230607 110326;23.602800;0
20230607 110327;23.602600;0
20230607 110341;23.599300;0
20230607 110346;23.598400;0
20230607 110348;23.597500;0
20230607 110421;23.597300;0
20230607 110428;23.597500;0
20230607 110449;23.597500;0
20230607 110505;23.597300;0
20230607 110517;23.597500;0
20230607 110519;23.597600;0
20230607 110520;23.597600;0
20230607 110521;23.597500;0
20230607 110523;23.597600;0
20230607 110525;23.597500;0
20230607 110526;23.597600;0
20230607 110530;23.597500;0
20230607 110533;23.597600;0
20230607 110535;23.597500;0
20230607 110539;23.597600;0
20230607 110541;23.597600;0
20230607 110544;23.597500;0
20230607 110545;23.597500;0
20230607 110549;23.597600;0
20230607 110617;23.597500;0
20230607 110619;23.597600;0
20230607 110622;23.597500;0
20230607 110631;23.596800;0
20230607 110638;23.597700;0
20230607 110639;23.596600;0
20230607 110642;23.597400;0
20230607 110643;23.596700;0
20230607 110646;23.596300;0
20230607 110647;23.596400;0
20230607 110648;23.596800;0
20230607 110650;23.596300;0
20230607 110652;23.596300;0
20230607 110653;23.596700;0
20230607 110654;23.597700;0
20230607 110655;23.598000;0
20230607 110703;23.597000;0
20230607 110704;23.596600;0
20230607 110706;23.597200;0
20230607 110707;23.598400;0
20230607 110709;23.598400;0
20230607 110715;23.601700;0
20230607 110716;23.601500;0
20230607 110725;23.602400;0
20230607 110731;23.599200;0
20230607 110734;23.597900;0
20230607 110735;23.598400;0
20230607 110736;23.598000;0
20230607 110746;23.598300;0
20230607 110802;23.598700;0
20230607 110803;23.598100;0
20230607 110824;23.597900;0
20230607 110825;23.598100;0
20230607 110826;23.597900;0
20230607 110828;23.598100;0
20230607 110853;23.597900;0
20230607 110858;23.598100;0
20230607 110905;23.597900;0
20230607 110907;23.597900;0
20230607 110915;23.600900;0
20230607 110916;23.601600;0
20230607 110917;23.602400;0
20230607 110918;23.602400;0
20230607 110921;23.600900;0
20230607 110925;23.601100;0
20230607 110927;23.601100;0
20230607 110953;23.601000;0
20230607 110956;23.601100;0
20230607 111207;23.601100;0
20230607 111213;23.600900;0
20230607 111240;23.600900;0
20230607 111241;23.600900;0
20230607 111242;23.600100;0
20230607 111246;23.600100;0
20230607 111249;23.600100;0
20230607 111252;23.599700;0
20230607 111350;23.599700;0
20230607 111420;23.597500;0
20230607 111422;23.599300;0
20230607 111423;23.600900;0
20230607 111424;23.601000;0
20230607 111428;23.601000;0
20230607 111450;23.600700;0
20230607 111540;23.601000;0
20230607 111550;23.600500;0
20230607 111624;23.600100;0
20230607 111651;23.600100;0
20230607 111703;23.600100;0
20230607 111710;23.600500;0
20230607 111831;23.603200;0
20230607 111832;23.603100;0
20230607 111837;23.603100;0
20230607 111939;23.603100;0
20230607 112012;23.603100;0
20230607 112028;23.603100;0
20230607 112031;23.603700;0
20230607 112041;23.603400;0
20230607 112102;23.603600;0
20230607 112108;23.603600;0
20230607 112118;23.603300;0
20230607 112139;23.603300;0
20230607 112331;23.603300;0
20230607 112353;23.603300;0
20230607 112511;23.603300;0
20230607 112610;23.603100;0
20230607 112710;23.603300;0
20230607 112711;23.603800;0
20230607 112712;23.604600;0
20230607 112713;23.605000;0
20230607 112715;23.604500;0
20230607 112720;23.603600;0
20230607 112721;23.603600;0
20230607 112734;23.603200;0
20230607 112735;23.603200;0
20230607 112742;23.603600;0
20230607 112820;23.603400;0
20230607 112844;23.603400;0
20230607 112845;23.603400;0
20230607 112853;23.603700;0
20230607 112856;23.604400;0
20230607 112858;23.605000;0
20230607 112918;23.604900;0
20230607 113000;23.604900;0
20230607 113001;23.605500;0
20230607 113002;23.605100;0
20230607 113019;23.607400;0
20230607 113021;23.608400;0
20230607 113025;23.608400;0
20230607 113026;23.608800;0
20230607 113027;23.609700;0
20230607 113028;23.609900;0
20230607 113029;23.609900;0
20230607 113030;23.610300;0
20230607 113031;23.610300;0
20230607 113034;23.610300;0
20230607 113038;23.609900;0
20230607 113041;23.610500;0
20230607 113044;23.610800;0
20230607 113049;23.610800;0
20230607 113051;23.609200;0
20230607 113052;23.609800;0
20230607 113053;23.611200;0
20230607 113054;23.611200;0
20230607 113100;23.610600;0
20230607 113114;23.610700;0
20230607 113115;23.611600;0
20230607 113116;23.613200;0
20230607 113117;23.612000;0
20230607 113119;23.611500;0
20230607 113126;23.611200;0
20230607 113127;23.611200;0
20230607 113128;23.612000;0
20230607 113129;23.611200;0
20230607 113131;23.611700;0
20230607 113132;23.611700;0
20230607 113133;23.611700;0
20230607 113151;23.611700;0
20230607 113152;23.611200;0
20230607 113155;23.611600;0
20230607 113159;23.611600;0
20230607 113201;23.611600;0
20230607 113202;23.611600;0
20230607 113209;23.610800;0
20230607 113210;23.612000;0
20230607 113211;23.611500;0
20230607 113226;23.611700;0
20230607 113227;23.611700;0
20230607 113232;23.611400;0
20230607 113233;23.611700;0
20230607 113234;23.611700;0
20230607 113237;23.611200;0
20230607 113258;23.611200;0
20230607 113311;23.610800;0
20230607 113326;23.610800;0
20230607 113331;23.611100;0
20230607 113333;23.611700;0
20230607 113334;23.612400;0
20230607 113335;23.611700;0
20230607 113336;23.610000;0
20230607 113337;23.612400;0
20230607 113347;23.612000;0
20230607 113349;23.610600;0
20230607 113350;23.609900;0
20230607 113351;23.609400;0
20230607 113352;23.609600;0
20230607 113356;23.610000;0
20230607 113357;23.610200;0
20230607 113359;23.610600;0
20230607 113405;23.611100;0
20230607 113408;23.611100;0
20230607 113410;23.611100;0
20230607 113411;23.611100;0
